latitude,longitude,district,label,elevation,slope,aspect,curvature,distance_to_drainage
27.54264887117262,88.60080538062661,North Sikkim,0,1609.5582275390625,49.40339660644531,189.88449096679688,0.2865235507488251,417.4827601981901
27.40903630025857,88.56640905733629,North Sikkim,0,1677.521240234375,33.09189224243164,167.1316680908203,-0.10239957273006439,417.4827601981901
27.46414108187991,88.5057918483425,North Sikkim,0,1155.094970703125,43.28989028930664,161.71568298339844,-1.2064542770385742,349.89912922070613
27.444550505878063,88.61656614138742,North Sikkim,0,1876.005859375,23.731342315673828,212.1771240234375,-0.3933740258216858,186.70396624747931
27.55941778835886,88.62671654314131,North Sikkim,0,2237.28564453125,31.270998001098633,151.38844299316406,0.3561874330043793,92.20651663725067
27.531952423389406,88.47684485287657,North Sikkim,0,1172.78076171875,17.799814224243164,8.592435836791992,-0.31489449739456177,145.79130384196088
27.432791976042108,88.52042953603373,North Sikkim,0,979.243408203125,14.19398307800293,237.39071655273438,-0.5833415985107422,275.0784819325981
27.527317823133046,88.56998636210261,North Sikkim,0,1029.50830078125,47.056785583496094,191.58834838867188,-0.7315855026245117,174.94956461035306
27.744885054866412,88.54186916002477,North Sikkim,0,2932.236328125,43.05116653442383,104.97557830810547,-3.765984296798706,29.15826076839218
27.546572572171918,88.65117498841923,North Sikkim,0,1531.2161865234375,40.55207061767578,28.185043334960938,-0.04158008471131325,29.15826076839218
27.51835637180447,88.54650620972826,North Sikkim,0,1288.265380859375,32.33854675292969,348.1981506347656,-0.1780650019645691,396.5952239273039
27.550480224553816,88.47963302814962,North Sikkim,0,1416.8077392578125,22.98653793334961,177.9225311279297,-0.6508087515830994,222.06269817368786
27.494046821216205,88.52474530651483,North Sikkim,0,884.0678100585938,28.538936614990234,304.5009460449219,-0.20449763536453247,247.41604700322935
27.69024661546635,88.58308695098178,North Sikkim,0,2307.04736328125,49.28682327270508,165.68356323242188,-1.5701076984405518,145.79130384196088
27.41302843531765,88.56727873128679,North Sikkim,0,1813.7969970703125,5.090224266052246,249.58798217773438,-0.3262658417224884,606.7441026159734
27.4500419128519,88.52688149112863,North Sikkim,0,1219.505615234375,25.81267738342285,289.7600402832031,-0.40135693550109863,120.22258900738453
27.633543988360334,88.69545561820054,North Sikkim,0,2521.529052734375,60.34100341796875,196.05372619628906,1.1292668581008911,553.239099823504
27.548818522841174,88.49568057571162,North Sikkim,0,1890.12744140625,42.68172073364258,154.28805541992188,0.7968559265136719,1145.737858361148
27.40724103730763,88.54834733569707,North Sikkim,0,1699.3843994140625,33.88801193237305,258.09674072265625,-0.07652688771486282,528.0785624320677
27.522824529815075,88.5948449079842,North Sikkim,0,1799.46533203125,39.185035705566406,281.202880859375,2.836749792098999,665.5496774175223
27.683310950785224,88.59470601186344,North Sikkim,0,2387.78173828125,43.74271774291992,240.23577880859375,0.4359591603279114,351.11195479568335
27.406087069924606,88.5427880178165,North Sikkim,0,1305.809814453125,38.28885269165039,240.8392791748047,-0.35532596707344055,120.22258900738453
27.648369258894054,88.72008511092584,North Sikkim,0,2325.29345703125,15.90677547454834,137.07427978515625,-0.7633162140846252,29.15826076839218
27.38650641306633,88.62290506733353,North Sikkim,0,1374.7069091796875,28.955907821655273,29.008790969848633,-0.3896122872829437,186.70396624747931
27.502038122735893,88.54594156114443,North Sikkim,0,1455.4842529296875,22.59769630432129,264.50628662109375,0.03405661880970001,82.47201566774314
27.680626412239725,88.74798607819076,North Sikkim,0,2787.079833984375,20.528234481811523,287.5235290527344,-0.3061075508594513,365.35196024230754
27.436388163019824,88.50071186117778,North Sikkim,0,1175.003173828125,35.687644958496094,345.308837890625,1.1713351011276245,441.2445525642225
27.42647411283408,88.6346668811987,North Sikkim,0,1557.965087890625,37.963661193847656,108.42534637451172,0.777214527130127,170.02041587784976
27.381273456440784,88.61858161310396,North Sikkim,0,1480.1551513671875,7.24491548538208,353.20794677734375,-0.5422927737236023,0.0
27.725585394994546,88.54761804797383,North Sikkim,0,2748.71240234375,32.02776336669922,151.17031860351562,-2.200413465499878,29.15826076839218
27.378895602841766,88.51221463775957,North Sikkim,0,1345.32861328125,24.550588607788086,1.8680874109268188,0.3003644347190857,288.65205483710093
27.63630661036745,88.60528477556412,North Sikkim,0,2214.577880859375,34.11205291748047,32.12799835205078,0.9959119558334351,105.13160430378801
27.40569009384758,88.52266504737834,North Sikkim,0,848.9093017578125,57.492401123046875,260.95574951171875,1.894004464149475,349.89912922070613
27.391809620322302,88.54137537823644,North Sikkim,0,1028.998779296875,37.399654388427734,18.72646141052246,0.4460096061229706,170.02041587784976
27.61932473493937,88.679855915999,North Sikkim,0,2092.793701171875,33.30177688598633,10.293954849243164,0.2916923463344574,268.82588145153073
27.39808868533446,88.58175169613288,North Sikkim,0,938.031005859375,36.636600494384766,152.4722442626953,-1.6335690021514893,58.31652153678436
27.425888228493726,88.57937265437836,North Sikkim,0,1769.6146240234375,24.88410758972168,80.18734741210938,-0.5884099006652832,116.63304307356871
27.53311240631172,88.6046871626849,North Sikkim,0,1349.91162109375,48.946964263916016,237.63340759277344,1.0164148807525635,195.5995595513705
27.662129757272258,88.7296518860769,North Sikkim,0,2491.501953125,9.100937843322754,141.9474639892578,0.5963640809059143,87.47478230517653
27.541632206329865,88.47857803718888,North Sikkim,0,1100.2781982421875,20.928525924682617,216.4028778076172,0.15586788952350616,250.82884335095778
27.544856071034367,88.63412089700579,North Sikkim,0,1370.117919921875,32.64876937866211,329.66925048828125,0.05613885819911957,157.02203972719624
27.621834626658973,88.66286733472508,North Sikkim,0,2009.69091796875,37.23466110229492,151.68113708496094,1.310232162475586,130.39970636758034
27.463668941241792,88.52288081348195,North Sikkim,0,913.8837280273438,18.52845573425293,297.5613098144531,0.841982364654541,184.41303327450134
27.533640790536676,88.49556836318193,North Sikkim,0,1055.9642333984375,37.51303482055664,336.89801025390625,-0.5408856868743896,314.0440794543925
27.508707675510724,88.55924782460596,North Sikkim,0,1751.445068359375,24.82205581665039,16.374980926513672,1.01555335521698,262.4243469155296
27.51035042302254,88.55672779068306,North Sikkim,0,1569.05859375,31.72627830505371,294.5118713378906,-0.7203003168106079,120.22258900738453
27.53309373322367,88.47938913299987,North Sikkim,0,1127.6514892578125,6.712469577789307,65.95820617675781,-0.04686374217271805,355.9219317274452
27.543000353890026,88.61310846825532,North Sikkim,0,1209.6873779296875,58.080078125,159.87838745117188,-1.247833251953125,92.20651663725067
27.524540910034972,88.59791034597042,North Sikkim,0,1786.9833984375,41.339290618896484,313.13330078125,-0.5913963317871094,795.8656340256068
27.391609952764448,88.59450526545079,North Sikkim,0,1178.84521484375,51.58354568481445,342.1724853515625,0.9149341583251953,177.36277605064052
27.543607601336568,88.55371042268513,North Sikkim,0,2072.7275390625,25.309465408325195,344.1151123046875,1.07889986038208,509.2271321978585
27.488756125223745,88.52622017362654,North Sikkim,0,912.2298583984375,15.458568572998047,220.18112182617188,0.4885803759098053,452.6579340076252
27.441774259346897,88.61520614849677,North Sikkim,0,1795.8739013671875,25.82309913635254,237.80271911621094,2.1820068359375,206.18003916935783
27.402272583011367,88.50724086663213,North Sikkim,0,1315.8426513671875,37.12181854248047,19.93948745727539,1.4735660552978516,701.0121331758165
27.765492766784746,88.52173036592713,North Sikkim,0,3000.87841796875,41.4215087890625,54.406368255615234,-0.9462341070175171,123.70802350161468
27.527467256288094,88.55365897078728,North Sikkim,0,997.9185180664062,27.952199935913086,339.6465148925781,0.12775538861751556,174.94956461035306
27.74314689154698,88.54071685582774,North Sikkim,0,3083.406005859375,40.58164596557617,90.1142578125,0.15012478828430176,145.79130384196088
27.635364241821573,88.61883723848489,North Sikkim,0,2125.38818359375,39.090179443359375,259.0727233886719,0.5036703944206238,250.82884335095778
27.414291370414944,88.51085514508118,North Sikkim,0,776.6774291992188,16.59149742126465,52.97515869140625,-1.5539264678955078,0.0
27.639992623643323,88.60739741018529,North Sikkim,0,1994.974365234375,27.443021774291992,84.73313903808594,0.5727599263191223,157.02203972719624
27.503877960261693,88.55853737742923,North Sikkim,0,1830.986083984375,28.434789657592773,308.1581115722656,-0.5983741879463196,455.46659343267345
27.43686068810148,88.51110623095776,North Sikkim,0,664.8408813476562,22.356752395629883,50.7420654296875,-1.0542763471603394,92.20651663725067
27.384387621080798,88.53656069004924,North Sikkim,0,1586.38671875,35.47560119628906,19.28610610961914,0.4077318012714386,349.89912922070613
27.45271385192298,88.5115193218325,North Sikkim,0,772.8508911132812,36.191612243652344,103.87687683105469,-0.6759635806083679,276.619549911752
27.527400616537495,88.48898647260579,North Sikkim,0,1464.103515625,41.736331939697266,342.1805725097656,-0.40000730752944946,433.46870913515824
27.763219390156358,88.54476570152444,North Sikkim,0,2851.499755859375,32.588191986083984,286.8050842285156,-0.9869527220726013,58.31652153678436
27.389683771384647,88.63173990728951,North Sikkim,0,1429.767822265625,46.23876953125,144.189697265625,-0.27678897976875305,105.13160430378801
27.425133236509172,88.62675017484202,North Sikkim,0,1681.074951171875,14.90187931060791,200.46099853515625,0.28462833166122437,405.07950455465993
27.5478125378801,88.61349895315139,North Sikkim,0,1533.405517578125,40.03583526611328,112.99005126953125,-0.9665647149085999,409.25569231765
27.40251989689288,88.53656233180998,North Sikkim,0,885.5972900390625,33.392181396484375,186.39491271972656,-1.0275565385818481,145.79130384196088
27.696376522137083,88.74879508767675,North Sikkim,0,2700.20849609375,26.803098678588867,147.4266815185547,-0.7358067035675049,92.20651663725067
27.374669258503843,88.65414710511763,North Sikkim,0,2594.333251953125,37.96185302734375,273.4952087402344,-1.0239957571029663,657.8403476970057
27.697288120779177,88.75645165237906,North Sikkim,0,2963.8837890625,40.50636291503906,225.84584045410156,-0.026131130754947662,227.73329671633672
27.388591706321943,88.626812567994,North Sikkim,0,1360.869873046875,36.48738098144531,197.80067443847656,-0.04669145122170448,116.63304307356871
27.38027153941507,88.65719337740853,North Sikkim,0,2690.950927734375,35.74842071533203,331.3726806640625,-0.09522069245576859,1004.1624105942943
27.51618593486087,88.5336635285571,North Sikkim,0,942.8367919921875,42.98545837402344,284.1749267578125,1.1125831604003906,222.06269817368786
27.59098433342805,88.64595794719882,North Sikkim,0,1874.2764892578125,40.69320297241211,139.5419464111328,0.8856730461120605,58.31652153678436
27.407799302742486,88.56708053752313,North Sikkim,0,1589.85009765625,29.05672836303711,185.00149536132812,-0.21275335550308228,471.06611918158865
27.456709343649553,88.50930389339361,North Sikkim,0,967.2477416992188,19.859304428100586,48.61418533325195,0.7269335985183716,430.5165609894557
27.44635017902933,88.52411380457193,North Sikkim,0,1154.5928955078125,22.924015045166016,332.8161926269531,1.0637954473495483,105.13160430378801
27.34971914780021,88.53527692272147,North Sikkim,0,2352.902099609375,45.88024139404297,191.6432647705078,-1.2624495029449463,557.0677897964563
27.427004296510077,88.49776489956668,North Sikkim,0,1317.156982421875,44.0736083984375,159.59552001953125,-2.336008310317993,309.95656361374915
27.388422499348152,88.62164285867456,North Sikkim,0,1244.6181640625,39.813255310058594,6.487895965576172,0.1931406408548355,41.23600783387157
27.559088483408207,88.61710011903897,North Sikkim,0,2237.861083984375,35.473106384277344,142.70191955566406,1.8702423572540283,206.18003916935783
27.5375859240228,88.48357817718787,North Sikkim,0,958.3665161132812,37.51420211791992,182.30108642578125,-3.44724178314209,29.15826076839218
27.52242401217123,88.60579531135313,North Sikkim,0,1694.1968994140625,23.275279998779297,19.171133041381836,-0.6996251344680786,29.15826076839218
27.424949754816623,88.59158146146825,North Sikkim,0,1458.192626953125,36.18000793457031,194.50355529785156,-0.4472443759441376,87.47478230517653
27.540257306269556,88.49660630908856,North Sikkim,0,1174.631103515625,38.628456115722656,179.423095703125,0.2676861584186554,379.05738998909834
27.354557747983197,88.53471406537068,North Sikkim,0,2455.159912109375,37.129722595214844,345.7923278808594,-1.7295937538146973,857.5701766896328
27.492477097750918,88.51583179622351,North Sikkim,0,948.7138061523438,44.618797302246094,158.7584991455078,-1.3149127960205078,325.9992659189508
27.608332838326646,88.63719505543969,North Sikkim,0,1692.137939453125,39.08283233642578,69.96731567382812,-0.30961084365844727,206.18003916935783
27.679939044786856,88.7398552416419,North Sikkim,0,2573.15966796875,13.566367149353027,274.8807067871094,0.6788350939750671,92.20651663725067
27.671656395844316,88.71773951960287,North Sikkim,0,2937.58203125,37.13254165649414,46.485076904296875,-1.7346476316452026,164.94403133548627
27.547831491727955,88.4714706176579,North Sikkim,0,1231.35498046875,12.614381790161133,203.0364227294922,0.06805580109357834,325.9992659189508
27.382481092276766,88.61708974480229,North Sikkim,0,1466.8536376953125,8.298014640808105,27.459548950195312,0.2290063500404358,58.31652153678436
27.62375959237948,88.61825315220692,North Sikkim,0,1842.70947265625,40.131065368652344,71.204345703125,0.6757338047027588,116.63304307356871
27.388317761577067,88.50415270644972,North Sikkim,0,670.0791015625,48.04198455810547,137.97262573242188,2.2113828659057617,105.13160430378801
27.38667650293504,88.49500035442584,North Sikkim,0,704.6038208007812,30.865276336669922,116.95632934570312,-0.13748995959758759,29.15826076839218
27.53396392262039,88.4804280792936,North Sikkim,0,1109.615478515625,12.687607765197754,84.85816955566406,-0.8448395729064941,227.73329671633672
27.55886288430066,88.48490919394355,North Sikkim,0,1789.3394775390625,24.201187133789062,170.85179138183594,0.3742782175540924,174.94956461035306
27.65343399204914,88.72624273555847,North Sikkim,0,2358.29736328125,7.192498207092285,154.944580078125,0.4109766483306885,65.19985318379017
27.368051233281065,88.52028172567864,North Sikkim,0,1828.5164794921875,27.770524978637695,5.324336528778076,-0.5261259078979492,87.47478230517653
27.378618787770986,88.50250092443208,North Sikkim,0,990.8270874023438,25.067190170288086,311.5564880371094,0.35954713821411133,537.6517629030615
27.384556315169874,88.50819281525864,North Sikkim,0,807.97998046875,38.11878967285156,335.86676025390625,0.557827889919281,329.88806267097254
27.72603919431821,88.54725691513836,North Sikkim,0,2801.84814453125,23.34160804748535,138.1077880859375,1.6984660625457764,87.47478230517653
27.396835360054524,88.58170389005538,North Sikkim,0,926.1600952148438,47.36846923828125,307.77154541015625,-2.003281354904175,41.23600783387157
